# Simple Labels + Strong LDCA PRM Training Progress
# Model: AdaptivePRM
# Loss: 50% ListNet + 50% MSE
# LDCA: Strong weighting (alpha_victim=2.0, alpha_lucky=1.5)
# Metrics: ranking_accuracy, spearman, loss, weight_stats, gradient_norm
# Format: {metrics_dict}

{'train/listnet_loss': 0.30357885360717773, 'train/mse_loss': 0.004205815494060516, 'train/n_groups': 3, 'train/total_loss': 0.15389233827590942, 'train/weight_mean': 1.0796306133270264, 'train/weight_std': 0.4538823366165161, 'train/weight_min': 0.43149998784065247, 'train/weight_max': 1.9049999713897705, 'train/victim_pct': 50.0, 'train/lucky_pct': 37.5, 'train/agreement_pct': 12.5, 'epoch': 0.5204076012117874}
{'train/listnet_loss': 0.40286391973495483, 'train/mse_loss': 0.01449473388493061, 'train/n_groups': 3, 'train/total_loss': 0.20867933332920074, 'train/weight_mean': 1.5315898656845093, 'train/weight_std': 0.48182734847068787, 'train/weight_min': 0.4442482888698578, 'train/weight_max': 2.1909635066986084, 'train/victim_pct': 81.25, 'train/lucky_pct': 12.5, 'train/agreement_pct': 6.25, 'epoch': 0.523161663453594}
{'train/listnet_loss': 0.38273346424102783, 'train/mse_loss': 0.0028272108174860477, 'train/n_groups': 3, 'train/total_loss': 0.19278033077716827, 'train/weight_mean': 1.203579306602478, 'train/weight_std': 0.3502589762210846, 'train/weight_min': 0.4300000071525574, 'train/weight_max': 1.818441390991211, 'train/victim_pct': 43.75, 'train/lucky_pct': 6.25, 'train/agreement_pct': 50.0, 'epoch': 0.5259157256954007}
{'train/listnet_loss': 0.5399836897850037, 'train/mse_loss': 0.0036035075318068266, 'train/n_groups': 4, 'train/total_loss': 0.2717936038970947, 'train/weight_mean': 1.5166345834732056, 'train/weight_std': 0.35738375782966614, 'train/weight_min': 1.0, 'train/weight_max': 2.5645954608917236, 'train/victim_pct': 87.5, 'train/lucky_pct': 0.0, 'train/agreement_pct': 12.5, 'epoch': 0.5286697879372074}
{'train/listnet_loss': 0.45050784945487976, 'train/mse_loss': 0.005548996850848198, 'train/n_groups': 3, 'train/total_loss': 0.22802841663360596, 'train/weight_mean': 1.2988805770874023, 'train/weight_std': 0.332448273897171, 'train/weight_min': 1.0, 'train/weight_max': 2.002255439758301, 'train/victim_pct': 50.0, 'train/lucky_pct': 0.0, 'train/agreement_pct': 50.0, 'epoch': 0.5314238501790141}
{'train/listnet_loss': 0.457115113735199, 'train/mse_loss': 0.020976005122065544, 'train/n_groups': 3, 'train/total_loss': 0.23904556035995483, 'train/weight_mean': 1.4410791397094727, 'train/weight_std': 0.2731301486492157, 'train/weight_min': 1.0, 'train/weight_max': 1.8718637228012085, 'train/victim_pct': 81.25, 'train/lucky_pct': 0.0, 'train/agreement_pct': 18.75, 'epoch': 0.5341779124208207}
{'train/listnet_loss': 0.3001512885093689, 'train/mse_loss': 0.013614587485790253, 'train/n_groups': 2, 'train/total_loss': 0.15688294172286987, 'train/weight_mean': 1.3028802871704102, 'train/weight_std': 0.3447566032409668, 'train/weight_min': 0.4667206108570099, 'train/weight_max': 1.7379816770553589, 'train/victim_pct': 62.5, 'train/lucky_pct': 6.25, 'train/agreement_pct': 31.25, 'epoch': 0.5369319746626273}
{'train/listnet_loss': 0.34224027395248413, 'train/mse_loss': 0.005802874453365803, 'train/n_groups': 2, 'train/total_loss': 0.17402157187461853, 'train/weight_mean': 1.162726640701294, 'train/weight_std': 0.21991011500358582, 'train/weight_min': 0.7726361155509949, 'train/weight_max': 1.4309900999069214, 'train/victim_pct': 43.75, 'train/lucky_pct': 6.25, 'train/agreement_pct': 50.0, 'epoch': 0.5396860369044341}
{'train/listnet_loss': 0.4371546506881714, 'train/mse_loss': 0.00910107046365738, 'train/n_groups': 3, 'train/total_loss': 0.22312785685062408, 'train/weight_mean': 1.22088623046875, 'train/weight_std': 0.27439776062965393, 'train/weight_min': 0.747187614440918, 'train/weight_max': 1.726993441581726, 'train/victim_pct': 50.0, 'train/lucky_pct': 6.25, 'train/agreement_pct': 43.75, 'epoch': 0.5424400991462407}
{'train/listnet_loss': 0.36593741178512573, 'train/mse_loss': 0.015108035877346992, 'train/n_groups': 2, 'train/total_loss': 0.19052273035049438, 'train/weight_mean': 1.4008309841156006, 'train/weight_std': 0.41753676533699036, 'train/weight_min': 0.575958251953125, 'train/weight_max': 2.2399489879608154, 'train/victim_pct': 62.5, 'train/lucky_pct': 6.25, 'train/agreement_pct': 31.25, 'epoch': 0.5451941613880473}
{'train/listnet_loss': 0.19319018721580505, 'train/mse_loss': 0.002802187344059348, 'train/n_groups': 2, 'train/total_loss': 0.09799619019031525, 'train/weight_mean': 0.8978965878486633, 'train/weight_std': 0.3574292063713074, 'train/weight_min': 0.25, 'train/weight_max': 1.5199999809265137, 'train/victim_pct': 18.75, 'train/lucky_pct': 37.5, 'train/agreement_pct': 43.75, 'epoch': 0.5479482236298541}
{'train/listnet_loss': 0.2753865718841553, 'train/mse_loss': 0.007053317502140999, 'train/n_groups': 2, 'train/total_loss': 0.14121994376182556, 'train/weight_mean': 1.1204506158828735, 'train/weight_std': 0.4521195590496063, 'train/weight_min': 0.26838812232017517, 'train/weight_max': 1.7604129314422607, 'train/victim_pct': 50.0, 'train/lucky_pct': 31.25, 'train/agreement_pct': 18.75, 'epoch': 0.5507022858716607}
{'eval_loss': 0.0039992851439819305, 'eval_ranking_accuracy': 0.8083404993162947, 'eval_spearman': 0.7458997074143154, 'epoch': 0.5508124483613329}
{'train/listnet_loss': 0.37797901034355164, 'train/mse_loss': 0.005838369484990835, 'train/n_groups': 2, 'train/total_loss': 0.19190868735313416, 'train/weight_mean': 1.2618378400802612, 'train/weight_std': 0.35304969549179077, 'train/weight_min': 0.40890687704086304, 'train/weight_max': 2.008263349533081, 'train/victim_pct': 68.75, 'train/lucky_pct': 12.5, 'train/agreement_pct': 18.75, 'epoch': 0.5534563481134673}
{'train/listnet_loss': 0.305839478969574, 'train/mse_loss': 0.00481921061873436, 'train/n_groups': 2, 'train/total_loss': 0.15532934665679932, 'train/weight_mean': 1.2400174140930176, 'train/weight_std': 0.3443506062030792, 'train/weight_min': 0.5075262784957886, 'train/weight_max': 1.8799999952316284, 'train/victim_pct': 56.25, 'train/lucky_pct': 12.5, 'train/agreement_pct': 31.25, 'epoch': 0.5562104103552741}
{'train/listnet_loss': 0.38629603385925293, 'train/mse_loss': 0.0020411135628819466, 'train/n_groups': 2, 'train/total_loss': 0.1941685676574707, 'train/weight_mean': 1.2143511772155762, 'train/weight_std': 0.36064061522483826, 'train/weight_min': 0.4267796277999878, 'train/weight_max': 1.851953148841858, 'train/victim_pct': 43.75, 'train/lucky_pct': 6.25, 'train/agreement_pct': 50.0, 'epoch': 0.5589644725970807}
{'train/listnet_loss': 0.37446632981300354, 'train/mse_loss': 0.004645186942070723, 'train/n_groups': 2, 'train/total_loss': 0.18955576419830322, 'train/weight_mean': 1.3619799613952637, 'train/weight_std': 0.2797911465167999, 'train/weight_min': 0.7301902174949646, 'train/weight_max': 1.820996880531311, 'train/victim_pct': 75.0, 'train/lucky_pct': 6.25, 'train/agreement_pct': 18.75, 'epoch': 0.5617185348388873}
{'train/listnet_loss': 0.5465912222862244, 'train/mse_loss': 0.007686814293265343, 'train/n_groups': 3, 'train/total_loss': 0.27713900804519653, 'train/weight_mean': 1.4791245460510254, 'train/weight_std': 0.4784817397594452, 'train/weight_min': 1.0, 'train/weight_max': 2.3139798641204834, 'train/victim_pct': 56.25, 'train/lucky_pct': 0.0, 'train/agreement_pct': 43.75, 'epoch': 0.564472597080694}
{'train/listnet_loss': 0.2860966920852661, 'train/mse_loss': 0.004215830005705357, 'train/n_groups': 3, 'train/total_loss': 0.14515626430511475, 'train/weight_mean': 0.9764054417610168, 'train/weight_std': 0.4496140778064728, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.709999680519104, 'train/victim_pct': 37.5, 'train/lucky_pct': 37.5, 'train/agreement_pct': 25.0, 'epoch': 0.5672266593225007}
{'train/listnet_loss': 0.3939638137817383, 'train/mse_loss': 0.004292935598641634, 'train/n_groups': 3, 'train/total_loss': 0.19912837445735931, 'train/weight_mean': 1.0586235523223877, 'train/weight_std': 0.2909319996833801, 'train/weight_min': 0.45246878266334534, 'train/weight_max': 1.679829716682434, 'train/victim_pct': 25.0, 'train/lucky_pct': 12.5, 'train/agreement_pct': 62.5, 'epoch': 0.5699807215643073}
{'train/listnet_loss': 0.39603132009506226, 'train/mse_loss': 0.003516418393701315, 'train/n_groups': 3, 'train/total_loss': 0.1997738629579544, 'train/weight_mean': 1.2591252326965332, 'train/weight_std': 0.2718740403652191, 'train/weight_min': 0.699999988079071, 'train/weight_max': 1.8539475202560425, 'train/victim_pct': 62.5, 'train/lucky_pct': 6.25, 'train/agreement_pct': 31.25, 'epoch': 0.572734783806114}
{'train/listnet_loss': 0.2824775278568268, 'train/mse_loss': 0.002351761795580387, 'train/n_groups': 2, 'train/total_loss': 0.1424146443605423, 'train/weight_mean': 0.9909815788269043, 'train/weight_std': 0.3010402023792267, 'train/weight_min': 0.4457476735115051, 'train/weight_max': 1.399999976158142, 'train/victim_pct': 25.0, 'train/lucky_pct': 25.0, 'train/agreement_pct': 50.0, 'epoch': 0.5754888460479207}
{'train/listnet_loss': 0.42121922969818115, 'train/mse_loss': 0.0028498887550085783, 'train/n_groups': 2, 'train/total_loss': 0.21203455328941345, 'train/weight_mean': 1.1970218420028687, 'train/weight_std': 0.38428276777267456, 'train/weight_min': 0.3542500138282776, 'train/weight_max': 1.938111662864685, 'train/victim_pct': 50.0, 'train/lucky_pct': 12.5, 'train/agreement_pct': 37.5, 'epoch': 0.5782429082897274}
{'train/listnet_loss': 0.38257530331611633, 'train/mse_loss': 0.014479992911219597, 'train/n_groups': 2, 'train/total_loss': 0.19852764904499054, 'train/weight_mean': 1.3994550704956055, 'train/weight_std': 0.4793696105480194, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 2.160783529281616, 'train/victim_pct': 75.0, 'train/lucky_pct': 18.75, 'train/agreement_pct': 6.25, 'epoch': 0.580996970531534}
{'train/listnet_loss': 0.2872743010520935, 'train/mse_loss': 0.001343532232567668, 'train/n_groups': 2, 'train/total_loss': 0.1443089097738266, 'train/weight_mean': 1.1890287399291992, 'train/weight_std': 0.4092274308204651, 'train/weight_min': 0.5237499475479126, 'train/weight_max': 1.7499583959579468, 'train/victim_pct': 56.25, 'train/lucky_pct': 25.0, 'train/agreement_pct': 18.75, 'epoch': 0.5837510327733407}
{'train/listnet_loss': 0.34268248081207275, 'train/mse_loss': 0.0029822636861354113, 'train/n_groups': 2, 'train/total_loss': 0.17283236980438232, 'train/weight_mean': 1.2997398376464844, 'train/weight_std': 0.28764474391937256, 'train/weight_min': 0.7178881168365479, 'train/weight_max': 1.7158225774765015, 'train/victim_pct': 62.5, 'train/lucky_pct': 6.25, 'train/agreement_pct': 31.25, 'epoch': 0.5865050950151474}
{'train/listnet_loss': 0.2788042426109314, 'train/mse_loss': 0.00378927169367671, 'train/n_groups': 2, 'train/total_loss': 0.14129675924777985, 'train/weight_mean': 1.1548008918762207, 'train/weight_std': 0.33787813782691956, 'train/weight_min': 0.2861940264701843, 'train/weight_max': 1.46889066696167, 'train/victim_pct': 56.25, 'train/lucky_pct': 12.5, 'train/agreement_pct': 31.25, 'epoch': 0.589259157256954}
{'train/listnet_loss': 0.3926742672920227, 'train/mse_loss': 0.0032153178472071886, 'train/n_groups': 2, 'train/total_loss': 0.1979447901248932, 'train/weight_mean': 1.323838233947754, 'train/weight_std': 0.31095170974731445, 'train/weight_min': 1.0, 'train/weight_max': 2.151832103729248, 'train/victim_pct': 62.5, 'train/lucky_pct': 0.0, 'train/agreement_pct': 37.5, 'epoch': 0.5920132194987606}
{'train/listnet_loss': 0.28753966093063354, 'train/mse_loss': 0.006800770293921232, 'train/n_groups': 2, 'train/total_loss': 0.14717021584510803, 'train/weight_mean': 1.0631332397460938, 'train/weight_std': 0.31976446509361267, 'train/weight_min': 0.4593193233013153, 'train/weight_max': 1.4409770965576172, 'train/victim_pct': 37.5, 'train/lucky_pct': 18.75, 'train/agreement_pct': 43.75, 'epoch': 0.5947672817405674}
{'train/listnet_loss': 0.3069898188114166, 'train/mse_loss': 0.005514494143426418, 'train/n_groups': 2, 'train/total_loss': 0.1562521606683731, 'train/weight_mean': 1.0733901262283325, 'train/weight_std': 0.30487310886383057, 'train/weight_min': 0.5562033653259277, 'train/weight_max': 1.7076973915100098, 'train/victim_pct': 31.25, 'train/lucky_pct': 18.75, 'train/agreement_pct': 50.0, 'epoch': 0.597521343982374}
{'train/listnet_loss': 0.372153103351593, 'train/mse_loss': 0.004742243327200413, 'train/n_groups': 3, 'train/total_loss': 0.18844766914844513, 'train/weight_mean': 1.1717499494552612, 'train/weight_std': 0.33081623911857605, 'train/weight_min': 0.41499999165534973, 'train/weight_max': 1.8049999475479126, 'train/victim_pct': 50.0, 'train/lucky_pct': 12.5, 'train/agreement_pct': 37.5, 'epoch': 0.6002754062241806}
{'train/listnet_loss': 0.2759378254413605, 'train/mse_loss': 0.005004976410418749, 'train/n_groups': 2, 'train/total_loss': 0.14047139883041382, 'train/weight_mean': 1.0009056329727173, 'train/weight_std': 0.3054613173007965, 'train/weight_min': 0.40899956226348877, 'train/weight_max': 1.399999976158142, 'train/victim_pct': 25.0, 'train/lucky_pct': 18.75, 'train/agreement_pct': 56.25, 'epoch': 0.6030294684659874}
{'train/listnet_loss': 0.3961769938468933, 'train/mse_loss': 0.006559362635016441, 'train/n_groups': 2, 'train/total_loss': 0.20136818289756775, 'train/weight_mean': 1.3424158096313477, 'train/weight_std': 0.6701180338859558, 'train/weight_min': 0.44874608516693115, 'train/weight_max': 2.31415057182312, 'train/victim_pct': 50.0, 'train/lucky_pct': 31.25, 'train/agreement_pct': 18.75, 'epoch': 0.605783530707794}
{'train/listnet_loss': 0.23147112131118774, 'train/mse_loss': 0.003976845648139715, 'train/n_groups': 2, 'train/total_loss': 0.1177239865064621, 'train/weight_mean': 0.948660135269165, 'train/weight_std': 0.40236780047416687, 'train/weight_min': 0.25, 'train/weight_max': 1.4099996089935303, 'train/victim_pct': 37.5, 'train/lucky_pct': 43.75, 'train/agreement_pct': 18.75, 'epoch': 0.6085375929496006}
{'train/listnet_loss': 0.38848045468330383, 'train/mse_loss': 0.00155577901750803, 'train/n_groups': 2, 'train/total_loss': 0.19501811265945435, 'train/weight_mean': 1.1910277605056763, 'train/weight_std': 0.43697530031204224, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 2.2984089851379395, 'train/victim_pct': 56.25, 'train/lucky_pct': 18.75, 'train/agreement_pct': 25.0, 'epoch': 0.6112916551914074}
{'train/listnet_loss': 0.3590492010116577, 'train/mse_loss': 0.0056026168167591095, 'train/n_groups': 3, 'train/total_loss': 0.18232591450214386, 'train/weight_mean': 1.2816228866577148, 'train/weight_std': 0.4463215470314026, 'train/weight_min': 0.4307500123977661, 'train/weight_max': 1.7369831800460815, 'train/victim_pct': 68.75, 'train/lucky_pct': 18.75, 'train/agreement_pct': 12.5, 'epoch': 0.614045717433214}
{'train/listnet_loss': 0.33278247714042664, 'train/mse_loss': 0.0017631914233788848, 'train/n_groups': 3, 'train/total_loss': 0.16727283596992493, 'train/weight_mean': 1.3227280378341675, 'train/weight_std': 0.40487727522850037, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.9293525218963623, 'train/victim_pct': 75.0, 'train/lucky_pct': 18.75, 'train/agreement_pct': 6.25, 'epoch': 0.6167997796750206}
{'train/listnet_loss': 0.34215477108955383, 'train/mse_loss': 0.008132204413414001, 'train/n_groups': 2, 'train/total_loss': 0.17514348030090332, 'train/weight_mean': 1.232751727104187, 'train/weight_std': 0.24367408454418182, 'train/weight_min': 0.6367919445037842, 'train/weight_max': 1.5007158517837524, 'train/victim_pct': 62.5, 'train/lucky_pct': 6.25, 'train/agreement_pct': 31.25, 'epoch': 0.6195538419168273}
{'train/listnet_loss': 0.33754873275756836, 'train/mse_loss': 0.0031929509714245796, 'train/n_groups': 2, 'train/total_loss': 0.17037084698677063, 'train/weight_mean': 1.142041563987732, 'train/weight_std': 0.26333948969841003, 'train/weight_min': 0.6076361536979675, 'train/weight_max': 1.7209968566894531, 'train/victim_pct': 37.5, 'train/lucky_pct': 6.25, 'train/agreement_pct': 56.25, 'epoch': 0.622307904158634}
{'train/listnet_loss': 0.30260589718818665, 'train/mse_loss': 0.004582797177135944, 'train/n_groups': 2, 'train/total_loss': 0.15359434485435486, 'train/weight_mean': 1.1648280620574951, 'train/weight_std': 0.25187063217163086, 'train/weight_min': 0.7007499933242798, 'train/weight_max': 1.4069998264312744, 'train/victim_pct': 50.0, 'train/lucky_pct': 12.5, 'train/agreement_pct': 37.5, 'epoch': 0.6250619664004406}
{'train/listnet_loss': 0.3902243375778198, 'train/mse_loss': 0.005451076664030552, 'train/n_groups': 3, 'train/total_loss': 0.1978377103805542, 'train/weight_mean': 1.2308577299118042, 'train/weight_std': 0.29696786403656006, 'train/weight_min': 0.699999988079071, 'train/weight_max': 1.7999999523162842, 'train/victim_pct': 50.0, 'train/lucky_pct': 6.25, 'train/agreement_pct': 43.75, 'epoch': 0.6278160286422473}
{'train/listnet_loss': 0.4450158476829529, 'train/mse_loss': 0.0070146857760846615, 'train/n_groups': 3, 'train/total_loss': 0.22601526975631714, 'train/weight_mean': 1.4719579219818115, 'train/weight_std': 0.38666367530822754, 'train/weight_min': 0.43272000551223755, 'train/weight_max': 1.9765180349349976, 'train/victim_pct': 81.25, 'train/lucky_pct': 6.25, 'train/agreement_pct': 12.5, 'epoch': 0.630570090884054}
{'train/listnet_loss': 0.42456740140914917, 'train/mse_loss': 0.0026567974127829075, 'train/n_groups': 3, 'train/total_loss': 0.21361209452152252, 'train/weight_mean': 1.3831944465637207, 'train/weight_std': 0.2628040015697479, 'train/weight_min': 0.7022500038146973, 'train/weight_max': 1.7916022539138794, 'train/victim_pct': 81.25, 'train/lucky_pct': 6.25, 'train/agreement_pct': 12.5, 'epoch': 0.6333241531258607}
{'train/listnet_loss': 0.32651108503341675, 'train/mse_loss': 0.008263073861598969, 'train/n_groups': 2, 'train/total_loss': 0.16738708317279816, 'train/weight_mean': 1.1948710680007935, 'train/weight_std': 0.2272459715604782, 'train/weight_min': 1.0, 'train/weight_max': 1.6369831562042236, 'train/victim_pct': 43.75, 'train/lucky_pct': 0.0, 'train/agreement_pct': 56.25, 'epoch': 0.6360782153676673}
{'train/listnet_loss': 0.3328683078289032, 'train/mse_loss': 0.003696026047691703, 'train/n_groups': 2, 'train/total_loss': 0.1682821661233902, 'train/weight_mean': 1.039233922958374, 'train/weight_std': 0.29311585426330566, 'train/weight_min': 0.5199999809265137, 'train/weight_max': 1.534185767173767, 'train/victim_pct': 25.0, 'train/lucky_pct': 18.75, 'train/agreement_pct': 56.25, 'epoch': 0.6388322776094739}
{'train/listnet_loss': 0.27752548456192017, 'train/mse_loss': 0.0038441959768533707, 'train/n_groups': 2, 'train/total_loss': 0.1406848430633545, 'train/weight_mean': 1.0307813882827759, 'train/weight_std': 0.40234506130218506, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 2.106419324874878, 'train/victim_pct': 25.0, 'train/lucky_pct': 31.25, 'train/agreement_pct': 43.75, 'epoch': 0.6415863398512807}
{'train/listnet_loss': 0.4251251816749573, 'train/mse_loss': 0.005168789066374302, 'train/n_groups': 2, 'train/total_loss': 0.2151469886302948, 'train/weight_mean': 1.2788223028182983, 'train/weight_std': 0.32239389419555664, 'train/weight_min': 0.550000011920929, 'train/weight_max': 1.9292725324630737, 'train/victim_pct': 62.5, 'train/lucky_pct': 6.25, 'train/agreement_pct': 31.25, 'epoch': 0.6443404020930873}
{'train/listnet_loss': 0.37244969606399536, 'train/mse_loss': 0.012300720438361168, 'train/n_groups': 2, 'train/total_loss': 0.19237521290779114, 'train/weight_mean': 1.363969087600708, 'train/weight_std': 0.6657074093818665, 'train/weight_min': 0.4300000071525574, 'train/weight_max': 2.3864989280700684, 'train/victim_pct': 56.25, 'train/lucky_pct': 31.25, 'train/agreement_pct': 12.5, 'epoch': 0.6470944643348939}
{'train/listnet_loss': 0.3658023476600647, 'train/mse_loss': 0.0063715530559420586, 'train/n_groups': 2, 'train/total_loss': 0.18608695268630981, 'train/weight_mean': 1.3119490146636963, 'train/weight_std': 0.32600539922714233, 'train/weight_min': 0.6309300661087036, 'train/weight_max': 1.7799489498138428, 'train/victim_pct': 68.75, 'train/lucky_pct': 12.5, 'train/agreement_pct': 18.75, 'epoch': 0.6498485265767007}
{'train/listnet_loss': 0.359306663274765, 'train/mse_loss': 0.004797487519681454, 'train/n_groups': 3, 'train/total_loss': 0.18205207586288452, 'train/weight_mean': 1.23721182346344, 'train/weight_std': 0.3602716326713562, 'train/weight_min': 0.4037499725818634, 'train/weight_max': 1.7289918661117554, 'train/victim_pct': 62.5, 'train/lucky_pct': 12.5, 'train/agreement_pct': 25.0, 'epoch': 0.6526025888185073}
{'train/listnet_loss': 0.28526467084884644, 'train/mse_loss': 0.004339009523391724, 'train/n_groups': 2, 'train/total_loss': 0.14480184018611908, 'train/weight_mean': 1.0956250429153442, 'train/weight_std': 0.28288066387176514, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.399999976158142, 'train/victim_pct': 37.5, 'train/lucky_pct': 12.5, 'train/agreement_pct': 50.0, 'epoch': 0.6553566510603139}
{'train/listnet_loss': 0.3312586545944214, 'train/mse_loss': 0.00461181253194809, 'train/n_groups': 2, 'train/total_loss': 0.16793523728847504, 'train/weight_mean': 1.1346633434295654, 'train/weight_std': 0.3470239043235779, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.7877461910247803, 'train/victim_pct': 37.5, 'train/lucky_pct': 12.5, 'train/agreement_pct': 50.0, 'epoch': 0.6581107133021207}
{'train/listnet_loss': 0.37752270698547363, 'train/mse_loss': 0.0038847753312438726, 'train/n_groups': 2, 'train/total_loss': 0.19070373475551605, 'train/weight_mean': 1.3017051219940186, 'train/weight_std': 0.3007407784461975, 'train/weight_min': 0.7314814925193787, 'train/weight_max': 1.806999921798706, 'train/victim_pct': 62.5, 'train/lucky_pct': 6.25, 'train/agreement_pct': 31.25, 'epoch': 0.6608647755439273}
{'eval_loss': 0.0037167469128373434, 'eval_ranking_accuracy': 0.8077202306271762, 'eval_spearman': 0.7527911791424168, 'epoch': 0.6609749380335995}
{'train/listnet_loss': 0.2644203305244446, 'train/mse_loss': 0.0035217520780861378, 'train/n_groups': 2, 'train/total_loss': 0.13397103548049927, 'train/weight_mean': 0.9694410562515259, 'train/weight_std': 0.37108057737350464, 'train/weight_min': 0.4269883334636688, 'train/weight_max': 1.5722219944000244, 'train/victim_pct': 31.25, 'train/lucky_pct': 37.5, 'train/agreement_pct': 31.25, 'epoch': 0.6636188377857339}
{'train/listnet_loss': 0.3272365629673004, 'train/mse_loss': 0.003497534431517124, 'train/n_groups': 3, 'train/total_loss': 0.16536705195903778, 'train/weight_mean': 1.125838041305542, 'train/weight_std': 0.39118605852127075, 'train/weight_min': 0.5432502031326294, 'train/weight_max': 1.8416656255722046, 'train/victim_pct': 50.0, 'train/lucky_pct': 25.0, 'train/agreement_pct': 25.0, 'epoch': 0.6663729000275406}
{'train/listnet_loss': 0.4539896845817566, 'train/mse_loss': 0.004463820718228817, 'train/n_groups': 3, 'train/total_loss': 0.229226753115654, 'train/weight_mean': 1.305419683456421, 'train/weight_std': 0.34282276034355164, 'train/weight_min': 1.0, 'train/weight_max': 1.9586386680603027, 'train/victim_pct': 50.0, 'train/lucky_pct': 0.0, 'train/agreement_pct': 50.0, 'epoch': 0.6691269622693473}
{'train/listnet_loss': 0.3503047823905945, 'train/mse_loss': 0.0034583844244480133, 'train/n_groups': 2, 'train/total_loss': 0.1768815815448761, 'train/weight_mean': 1.347639799118042, 'train/weight_std': 0.2572915554046631, 'train/weight_min': 1.0, 'train/weight_max': 1.7842190265655518, 'train/victim_pct': 68.75, 'train/lucky_pct': 0.0, 'train/agreement_pct': 31.25, 'epoch': 0.671881024511154}
{'train/listnet_loss': 0.20124873518943787, 'train/mse_loss': 0.0018513547256588936, 'train/n_groups': 2, 'train/total_loss': 0.10155004262924194, 'train/weight_mean': 0.8437705039978027, 'train/weight_std': 0.2608804702758789, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.399999976158142, 'train/victim_pct': 6.25, 'train/lucky_pct': 43.75, 'train/agreement_pct': 50.0, 'epoch': 0.6746350867529606}
{'train/listnet_loss': 0.33264803886413574, 'train/mse_loss': 0.00942811369895935, 'train/n_groups': 2, 'train/total_loss': 0.17103807628154755, 'train/weight_mean': 1.2116488218307495, 'train/weight_std': 0.5173614621162415, 'train/weight_min': 0.25, 'train/weight_max': 2.1713602542877197, 'train/victim_pct': 50.0, 'train/lucky_pct': 18.75, 'train/agreement_pct': 31.25, 'epoch': 0.6773891489947673}
{'train/listnet_loss': 0.2924959361553192, 'train/mse_loss': 0.003452709410339594, 'train/n_groups': 2, 'train/total_loss': 0.14797432720661163, 'train/weight_mean': 1.054969310760498, 'train/weight_std': 0.29275867342948914, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.6399999856948853, 'train/victim_pct': 25.0, 'train/lucky_pct': 12.5, 'train/agreement_pct': 62.5, 'epoch': 0.680143211236574}
{'train/listnet_loss': 0.3034314513206482, 'train/mse_loss': 0.0070171779952943325, 'train/n_groups': 2, 'train/total_loss': 0.15522430837154388, 'train/weight_mean': 1.1609792709350586, 'train/weight_std': 0.44380107522010803, 'train/weight_min': 0.41499999165534973, 'train/weight_max': 2.055722713470459, 'train/victim_pct': 43.75, 'train/lucky_pct': 18.75, 'train/agreement_pct': 37.5, 'epoch': 0.6828972734783806}
{'train/listnet_loss': 0.31752049922943115, 'train/mse_loss': 0.00411993870511651, 'train/n_groups': 2, 'train/total_loss': 0.16082021594047546, 'train/weight_mean': 1.1199878454208374, 'train/weight_std': 0.3699827194213867, 'train/weight_min': 0.34375083446502686, 'train/weight_max': 1.7410532236099243, 'train/victim_pct': 43.75, 'train/lucky_pct': 18.75, 'train/agreement_pct': 37.5, 'epoch': 0.6856513357201873}
{'train/listnet_loss': 0.3044971227645874, 'train/mse_loss': 0.004606194328516722, 'train/n_groups': 2, 'train/total_loss': 0.1545516550540924, 'train/weight_mean': 1.1724047660827637, 'train/weight_std': 0.3370281159877777, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.5635756254196167, 'train/victim_pct': 56.25, 'train/lucky_pct': 12.5, 'train/agreement_pct': 31.25, 'epoch': 0.688405397961994}
{'train/listnet_loss': 0.45059841871261597, 'train/mse_loss': 0.0060565839521586895, 'train/n_groups': 2, 'train/total_loss': 0.22832749783992767, 'train/weight_mean': 1.4040699005126953, 'train/weight_std': 0.4288161098957062, 'train/weight_min': 0.70374995470047, 'train/weight_max': 2.3086977005004883, 'train/victim_pct': 68.75, 'train/lucky_pct': 6.25, 'train/agreement_pct': 25.0, 'epoch': 0.6911594602038006}
{'train/listnet_loss': 0.3744979500770569, 'train/mse_loss': 0.005034973844885826, 'train/n_groups': 2, 'train/total_loss': 0.18976646661758423, 'train/weight_mean': 1.1432561874389648, 'train/weight_std': 0.4787253439426422, 'train/weight_min': 0.25, 'train/weight_max': 2.205822706222534, 'train/victim_pct': 43.75, 'train/lucky_pct': 25.0, 'train/agreement_pct': 31.25, 'epoch': 0.6939135224456072}
